normalize_supplier_name,invoice_description,CategoryLevel1,CategoryLevel2,CategoryLevel3,CategoryLevel4,Cluster
PRINTEAM INTERNATIONAL,GI|2024 : ATM PAPER COASTERS - DEC,,,,,8
PRINTEAM INTERNATIONAL,GI|2024 : ATM TAKE AWAY BAGS | DECEMBER,,,,,8
PRINTEAM INTERNATIONAL,GI|2024 : ATM TAKE AWAY BAGS | DECEMBER,,,,,8
PRINTEAM INTERNATIONAL,NYE25 - Additional Lanyards,,,,,40
PRINTEAM INTERNATIONAL,NYE25 - ESG -  Logo Round Sticker for NYE25 ID Badges Paper Bags,,,,,40
PRINTEAM INTERNATIONAL,"NYE25 - ESG - Additional Branded NYE ID Badge Lanyards (2,000qty)",,,,,40
PRINTEAM INTERNATIONAL,"NYE25 - ESG - Additional Overprinting on NYE2025 ID Badge (supplied card both side UV Print)_4,100qty",,,,,40
PRINTEAM INTERNATIONAL,NYE25 - ESG - Kraft Bags,,,,,40
PRINTEAM INTERNATIONAL,NYE25 - ESG - Plain Box for NYE25 ID Badges,,,,,40
PRINTEAM INTERNATIONAL,NYE25 - Lanyards,,,,,40
PRINTEAM INTERNATIONAL,One Off_Dubai Opera : Mystery Shopper - V-18355-001 / V-18338-020 Rectification Works Est : 3530/2024 TRN,,,,,8
PRINTEAM INTERNATIONAL,One Off_Dubai Opera : Mystery Shopper -LAMP POST BANNER MS V-18691-002,,,,,8
PRINTEAM INTERNATIONAL,Plain paper for Contracts/SPA,,,,,8
PRINTPAC,Grease Proof Sheet for Butter - MEDITERRANEO,,,,,7
PRINTPAC,Supply of Fade Fit Popcorn Box for RC TDM. Contact Lyka 044491942,,,,,7
PRINTPAC,Supply of Mufasa Popcorn Box for RC TDM. Contact Lyka 044491942,,,,,7
PRINTWORKS MEDIATECH,Marketing -  Dubai Hills Lightboxes - Boom Lift rental including operator,,,,,7
PRINTWORKS MEDIATECH,Marketing -  Dubai Hills Lightboxes - Supply of single side digital printing on backlit banner including installation,,,,,7
PRO SPORTS INTERNATIONAL,Academy Prizes December Connor,,,,,8
PRO SPORTS INTERNATIONAL,Academy Prizes November Alex,,,,,8
PRO SPORTS INTERNATIONAL,Agronomy Admin Uniforms,,,,,8
PRO SPORTS INTERNATIONAL,Heineken Cup prize December,,,,,8
PRO SPORTS INTERNATIONAL,Member annual Golf prize December,,,,,8
PRO SPORTS INTERNATIONAL,November Tournaments,,,,,8
PRO SPORTS INTERNATIONAL,Prizes Golf Voucher I December 2024,,,,,8
PRO SPORTS INTERNATIONAL,Rental Set Commission I November 2024,,,,,8
PRO SPORTS INTERNATIONAL,Rental Set Commission November 24,,,,,8
PRO SPORTS INTERNATIONAL,Rental Set Driver Shaft Replacement,,,,,8
PRO SPORTS INTERNATIONAL,Tournament Voucher,,,,,8
PRO SPORTS INTERNATIONAL,Uniform I Tina Kotuge,,,,,8
PRO SPORTS INTERNATIONAL,Uniform Jacket for Prince,,,,,8
PRO SPORTS INTERNATIONAL,Uniform Jacket for Sue,,,,,8
PRO SPORTS INTERNATIONAL,Uniform New Joiner November,,,,,8
PRO SPORTS INTERNATIONAL,Uniform T shirt for Rajesh and Jai,,,,,8
PROCAL MEASURING & CONTROL EQUIPMENT,FB24-TADD HOTEL 100% Calibration of kitchen equipment’s addr,,,,,9
PROCAT CATERING SERVICES LLC,AFR COE Event Snack,,,,,39
PROCAT CATERING SERVICES LLC,PFR COE Event Snack,,,,,39
PROCAT CATERING SERVICES LLC,PFR Housekeeping Week Procat,,,,,39
PROFESSIONAL COMMUNICATION CORPORATION (NEDAA),Dubai Mall: NYE'25 01 Week Leasing of Tetra Radio from Nedaa.,,,,,7
PROFESSIONAL LAUNDRY EQUIPMENT TRADING,FB24 - ADM 100% Hotel supply and installation Motor 0.37kw,,,,,9
PROFESSIONAL LAUNDRY EQUIPMENT TRADING,FB24- ASV HOTEL 100% repair of ironing table steam boiler,,,,,9
PROFESSIONAL LAUNDRY EQUIPMENT TRADING,FB24- ASV HOTEL 100% replacment of faulty parts found during,,,,,9
PROLOGIC FIRST SOFTWARE,"EEG | Supplier Prologic First | Additional AMC from Previous Year of Galaxy Software | Towards SLA for the period of 01/01/2024-31/12/2024 | For Zabeel Sports District, Dubai Aquarium, Reel Cinema and Ice Rink",,,,,7
PULITO GENERAL TRADING CO LLC,Ash Tray and Jigger for operation,,,,,5
PULITO GENERAL TRADING CO LLC,Cutleries for Operation,,,,,5
PULITO GENERAL TRADING CO LLC,Glass order for Operation,,,,,5
PULITO GENERAL TRADING CO LLC,Rock Glass for Operation,,,,,5
PURE QUALITY FOODS TRADING,F&B item for NYE25,,,,,18
PURE QUALITY FOODS TRADING,Juice for L148 (Orange),,,,,18
PURE QUALITY FOODS TRADING,Orange juice for L148,,,,,18
PURE QUALITY FOODS TRADING,Pure Quality Invoices:,,,,,18
QCS ELECTROMECHANICAL WORKS L.L.C,Annual Maintenance Contract for Retractable Bollards at Downtown Dubai Master Community Contact Person Rajesh Rajan 0585995532,,,,,41
QCS ELECTROMECHANICAL WORKS L.L.C,Installation of additional access control system with door accessories for UG doors at Acacia End User Vishal 971 4 3627392,,,,,41
QCS ELECTROMECHANICAL WORKS L.L.C,Supply & Installation of Stickers at the Gold & Diamond Park Buildings 6 & 7 - Sticker - Inside Lift Cabin Metallic Finish - UMI 102 Thickness: 0.2mm,,,,,41
QCS ELECTROMECHANICAL WORKS L.L.C,Supply and Installation of A New Automatic Sliding Door at DM5242 Tower 1 2,,,,,41
QCS ELECTROMECHANICAL WORKS L.L.C,Supply and installation of QR code reader for Springs 11 street 5 Padel Court contact Nibraz 971 54 757 8474,,,,,41
QNQ TECHNICAL SERVICES,FB24- POT HOTEL 100% MS point – driveway floor tiles to be r,,,,,1
QNQ TECHNICAL SERVICES,FB24- POT HOTEL 100% MS point – tile replacement in several,,,,,1
QNQ TECHNICAL SERVICES,FB24- POT HOTEL 100% MS points - V-18727 tile replacement at,,,,,1
QNQ TECHNICAL SERVICES,FB24- POT HOTEL 100% Supply of emergency exit light hanging,,,,,1
QNQ TECHNICAL SERVICES,FB24- POT HOTEL 100% Supply of emergency exit light wall mou,,,,,1
QNQ TECHNICAL SERVICES,FB24-TADD HOTEL 100% MS: V-18286-030- Rectification of escal,,,,,1
QNQ TECHNICAL SERVICES,FB24-TADD HOTEL 100% supply of spider lift and operator for,,,,,1
QNQ TECHNICAL SERVICES,FB-AHD 100% Removal of damaged tiles at hashi restaurant and,,,,,1
QNQ TECHNICAL SERVICES,ONE OFF 2024-RDT RES MF RES 74.12%HT 25.88% Rectification wo,,,,,1
QUALITY KITCHEN EQUIP TRADING,FB24- ASV HOTEL 100% G floor prefunction area door frame rep,,,,,9
QUALITY KITCHEN EQUIP TRADING,FB24- ASV HOTEL 100% supply of  kitchen and bar stai,,,,,9
QUESTIONPRO,2025 Renewal of Survey Management Tool- Question Pro Subscription from 04 Jan 2025 till 03 Jan 2026.,,,,,7
RAARA EVENTS,Casual Staff-Jan'25,,,,,11
RAINBOWTEX INDUSTRIAL CO LLC,Linens for AFR Staff accommodation,,,,,10
RAMADI KITCHEN INDUSTRIES,ENG-DEC-Single Phase Thermostat,,,,,6
RAMADI KITCHEN INDUSTRIES,Kitchen required SUPPLY OF SPARE PARTS,,,,,9
RAMADI KITCHEN INDUSTRIES,R-Kitchen required SUPPLY OF SPARE PARTS,,,,,9
RAMADI KITCHEN INDUSTRIES,staff canteen dishwasher,,,,,7
RASHED AL MAS TRADING L.L.C,PCH GUEST LIFT LANDING BINS,,,,,29
RAY WHITE INTERNATIONAL REAL ESTATE BROKER,"Roadshow Reimbursement - Ray White International Real Estate Broker LLC | City Scape, Qatar – 13 to 15 October 2024.",,,,,8
REALPOINT REAL ESTATE CONSULTANCY,Reserve Fund Study of common assets at Parkside 1 2 and 3 in Emaar South,,,,,7
REALPRO REALTY SOLUTIONS,Sponsorship Fee of India Sotheby’s International Realty Roadshow Event at New Delhi – India on 23 Nov to 25 Nov 2024.,,,,,36
RED CARPET CLEANING SERVICES LLC,Club Lounge Sofa Repair--MS Point,,,,,46
RED CARPET CLEANING SERVICES LLC,OWNER's PO-Carpet Deep Cleaning - Apt#SK07-Address Sky View(MRW-3670500) Ref:-R1-RCQ-001708,,,,,46
RED WOOD GENERAL TRADING,FB24-PCH-Hotel 100% Supply of Accessible room furniture,,,,,5
REDINGTON MIDDLE EAST LLC,F+B IRD Printer (Redington),,,,,16
REDINGTON MIDDLE EAST LLC,Printer Repair,,,,,16
REDTRONIC GENERAL TRADING LLC,Redtronic OCT 2024 Soft FM,,,,,5
REEL ENTERTAINMENT,UBE - Reel Cinemas Platinum VIP Event,,,,,7
REFLECTIONS PLASTIC DISPLAY PRODUCT SUPPLY,CHRISTMAS BRUNCH LI BRASIL DEC 25,,,,,6
REFLECTIONS PLASTIC DISPLAY PRODUCT SUPPLY,Christmas Decor 2024,,,,,7
REFLECTIONS PLASTIC DISPLAY PRODUCT SUPPLY,CITRUNELLA CANDLE FOR ADD,,,,,7
REFLECTIONS PLASTIC DISPLAY PRODUCT SUPPLY,CITRUNELLA CANDLE FOR FESTIVE,,,,,7
REFLECTIONS PLASTIC DISPLAY PRODUCT SUPPLY,Crackers for the festive event,,,,,7
REFLECTIONS PLASTIC DISPLAY PRODUCT SUPPLY,Festive Santa Hair Clif,,,,,7
REFLECTIONS PLASTIC DISPLAY PRODUCT SUPPLY,Hat Ornament,,,,,7
REFLECTIONS PLASTIC DISPLAY PRODUCT SUPPLY,LED light for Christmas decoration,,,,,7
REFLECTIONS PLASTIC DISPLAY PRODUCT SUPPLY,NEW YEAR DECORATION 2025,,,,,7
REFLECTIONS PLASTIC DISPLAY PRODUCT SUPPLY,New Year Decprations 2024,,,,,7
REFLECTIONS PLASTIC DISPLAY PRODUCT SUPPLY,New Year Goodies for NYE25,,,,,7
REFLECTIONS PLASTIC DISPLAY PRODUCT SUPPLY,NYE  Balloons Acs The Restaurant & Beach Grill,,,,,7
REFLECTIONS PLASTIC DISPLAY PRODUCT SUPPLY,NYE Ornaments,,,,,7
REFLECTIONS PLASTIC DISPLAY PRODUCT SUPPLY,Prive -  Electric Confetti Cannon,,,,,7
REGAL TECHNOLOGIES,ENG-Dec 24 Supply & Installation of Parking Area Camera Cabl,,,,,27
RELIABLE TRANSPORT BY HEAVY AND LIGHT TRUCKS LLC,Supply of Sweet Water @ TMD,,,,,10
RELY RESOURCE LINENS TRADING,Room Towel Replacement  2024,,,,,18
RENTOKIL INITIAL PEST CONTROL,Supply installation and AMC of MOSQUITO TRAP Solar at Golf Links in Emaar South,,,,,7
RESOLVE TECHNICAL SERVICES,Supply and apply decorative coating for FV & FAE walls to close MS & Senior management Observations sow-256-2024,,,,,1
RESOLVE TECHNICAL SERVICES,"TDM : HFM Replacement of damaged wooden cladding at Galleria 1,2,3  SOW-080-2024",,,,,1
RESTO FAIR RAK,AEC-HIGH CHAIR,,,,,7
RESTO FAIR RAK,BREAD CUTTING BOARD FOR BREAKFAST BUFFET,,,,,7
RESTO FAIR RAK,CUBE LABEL HOLDER FROSTED WHITE,,,,,7
RESTO FAIR RAK,Equipment,,,,,7
RESTO FAIR RAK,SA - Flute/Champagne for Residence,,,,,7
RESTO FAIR RAK,SO WINE STEMGLASS 35CL,,,,,7
RESTO FAIR RAK,Sushi Large Platter and sauce bowls,,,,,7
RESTO FAIR RAK,Welcome Drink Glasses Lifestyle 2024,,,,,7
RESTO FAIR RAK,WINE STAND BUCKET-RESTOFAIR,,,,,7
RESTYLE TECHNICAL SERVICES LLC,Mats for glass slide at Sky Views observatory,,,,,46
RETTIC TRADING LLC,Blankets for Winter,,,,,18
RETTIC TRADING LLC,Table Clothes,,,,,18
REYNOLD CAMILLERI,REYNOLD CAMILLERI SALES REPS FEE JAN25 AHD,,,,,7
REYNOLD CAMILLERI,REYNOLD CAMILLERI SALES REPS FEE JAN25 THR,,,,,7
RICH ROSE FLOWERS TRADING,Banquets Rich Rose Christmas deco DEC 2024,,,,,6
RICH ROSE FLOWERS TRADING,Banquets Rich Rose Flowers DEC 2024,,,,,6
RICH ROSE FLOWERS TRADING,Bouquet for guest rooms,,,,,6
RICH ROSE FLOWERS TRADING,new year flower decoration,,,,,6
RICH ROSE FLOWERS TRADING,NYE Buffet Flowers,,,,,6
RICH ROSE FLOWERS TRADING,SPA Poinsettia,,,,,6
RICH ROSE FLOWERS TRADING,Thiptara Bouquet order,,,,,6
RICH ROSE FLOWERS TRADING,Thiptara NYE Center piece,,,,,6
RIPPLES CATERING EQUIPMENT TRADING,LOUNGE - Ripple Pod Coffee,,,,,39
RIPPLES CATERING EQUIPMENT TRADING,MED - Ripple Pod Coffee,,,,,39
RITMO OFFICE INNOVATION,4x Standing Table,,,,,7
RITMO OFFICE INNOVATION,"Black Office Chair for staff  Medium back chair in mesh back, fabric seat",,,,,7
RITMO OFFICE INNOVATION,Replacement of PO EMPPO204178- Supply and delivery of office chairs,,,,,7
RITMO OFFICE INNOVATION,TDM: Furntiture for Traffic Office,,,,,7
RIVOLI GROUP,2024 Engagement Gifts - Montblanc Pens,,,,,23
RNY BUILDING CONTRACTING,TDM FM SAB : Supply and installation of aged FCUs-SAB,,,,,44
ROCKSOLID TECHNICAL SERVICES,FB24-VMC-Hotel 100%-Rectification of  Kitchen dough mixer an,,,,,1
ROCKSOLID TECHNICAL SERVICES,FB24-VMC-Hotel 100%-Rectification of Laundry machine,,,,,1
ROCKSOLID TECHNICAL SERVICES,FB24-VMC-Hotel 100%-Supply of Charcoal Grill machine gear ma,,,,,1
ROCKSOLID TECHNICAL SERVICES,ONE OFF 2024-RVM RES MF- RES 69.65% Hotel 30.35% Supply of b,,,,,1
ROCKSOLID TECHNICAL SERVICES,OWNER's PO-Repair Charges for Built Oven-APT#2504 (HP)-Address Downtown (MRW-3740365) Ref:- 24-00517,,,,,1
ROCKSOLID TECHNICAL SERVICES,OWNER's PO-Repair Charges for Built Oven-APT#2512-Address Downtown (MRW-3710263) Ref:- 24-00516,,,,,1
RONS ENVIRO CARE,FB-AHD 100% High Pressure Drain Line Fitting & Blockage Remo,,,,,7
RONS ENVIRO CARE,FB-ATM 100%Grease trap cleaning services for December,,,,,7
RONS ENVIRO CARE,Kitchen waste pipes clog removal by specialist through high end machines at Souk Al Bahar,,,,,7
ROOTS SIGN DISPLAY ADVERTISING,ARGC ACADEMY SIGNAGE,,,,,4
ROOTS SIGN DISPLAY ADVERTISING,ARGC NYE POP UP BANNER,,,,,4
ROOTS SIGN DISPLAY ADVERTISING,DMYC LIFT SIGN,,,,,4
ROOTS SIGN DISPLAY ADVERTISING,Gate Signages (5 nos),,,,,4
ROOTS SIGN DISPLAY ADVERTISING,MGCD BAY DIVIDERS REWRAPPING,,,,,4
ROOTS SIGN DISPLAY ADVERTISING,Security Buggy Stickers,,,,,4
ROVE CITY WALK HOTEL L.L.C,Giselle & Aida-Rove city walk,,,,,7
ROVE DOWNTOWN DUBAI HOTEL,"NYE25 Additional Accommodation for 1pax from December 22. 2024 - December 26, 2024._Homam_confirmation No. 29986542",,,,,3
ROVE DOWNTOWN DUBAI HOTEL,"NYE25 Additional Accommodation for 1pax from December 25, 2024 (1night)",,,,,3
ROYAL BLINDS,Supply and Installation Sun Shed -Al Quoz CAPEX 2024,,,,,7
ROYAL DEVELOPMENT GAS WORKS,Testing and Revalidation of Gas Storage Tanks.at Arabian Ranches 2 (9 years old Gas Storage 7090 Lts Pneumatic test/revalidation ),,,,,41
ROYAL MUSTANG ADVERTISING REQUISITES TRADING,TDM - OPERATIONS - NYE 2025 - WRISTBANDS AND BADGES PRINTING,,,,,4
ROYAL PREMIER EVENTS MANAGEMENT SERVICES LLC,Allen & Overy Gala Dinner,,,,,11
ROYAL PREMIER EVENTS MANAGEMENT SERVICES LLC,Casual for 31st Eve,,,,,11
ROYAL PREMIER EVENTS MANAGEMENT SERVICES LLC,Casual for 31st Eve,,,,,11
ROYAL PREMIER EVENTS MANAGEMENT SERVICES LLC,Casual for 31st Eve function,,,,,11
ROYAL PREMIER EVENTS MANAGEMENT SERVICES LLC,Casuals 31st Night,,,,,11
ROYAL PREMIER EVENTS MANAGEMENT SERVICES LLC,Causal for Events,,,,,11
ROYAL PREMIER EVENTS MANAGEMENT SERVICES LLC,DBD-GUEST LAUNDRY CASUAL MANNING FEMALE STAFF-ROYAL-1,,,,,11
ROYAL PREMIER EVENTS MANAGEMENT SERVICES LLC,emaar group/masafi group,,,,,11
ROYAL PREMIER EVENTS MANAGEMENT SERVICES LLC,F&B Casuals for 1st of Jan,,,,,11
ROYAL PREMIER EVENTS MANAGEMENT SERVICES LLC,Fatima and Abdulla's Wedding Reception,,,,,11
ROYAL PREMIER EVENTS MANAGEMENT SERVICES LLC,IBA Press Conference and Media,,,,,11
ROYAL PREMIER EVENTS MANAGEMENT SERVICES LLC,INOI Global Strategic Partners Conference,,,,,11
ROYAL PREMIER EVENTS MANAGEMENT SERVICES LLC,Magnati _ Annual Staff Party_ 12th Dec 2024,,,,,11
ROYAL PREMIER EVENTS MANAGEMENT SERVICES LLC,Maria and Jack’s Wedding,,,,,11
ROYAL PREMIER EVENTS MANAGEMENT SERVICES LLC,Noora and Ahmed’s Wedding Reception,,,,,11
ROYAL PREMIER EVENTS MANAGEMENT SERVICES LLC,Oana and Saad Wedding,,,,,11
RTA ROADS & TRANSPORT AUTHORITY,Dubai International Project Management Forum - Jan 2025,,,,,7
RUHIKA TECHNICAL SERVICES,"""FB - TAF 100%-Hotel Washbasin Reglazing Work  at Address Ho",,,,,38
RUHIKA TECHNICAL SERVICES,CAPEX- Restoration of the hotel plant room floors and Epoxy,,,,,38
RUHIKA TECHNICAL SERVICES,FB - TAF 100%-Hotel Column Polishing Work P12 Restaurant Out,,,,,38
RUHIKA TECHNICAL SERVICES,FB - TAF 100%-Hotel Supply of Materials at Address Hotel Dub,,,,,38
RUHIKA TECHNICAL SERVICES,FB24 - ADM 100% Hotel Sliding Door Kit Replacement in Addre,,,,,38
RUHIKA TECHNICAL SERVICES,FB24 - ADM 100% Hotel Washbasin Reglazing Work  in Address,,,,,38
RUHIKA TECHNICAL SERVICES,FB24- ASV HOTEL 100%  Chamfering of BOH Wall opposite to caf,,,,,38
RUHIKA TECHNICAL SERVICES,FB24- ASV HOTEL 100% fabricate of ply wood for the planter p,,,,,38
RUHIKA TECHNICAL SERVICES,FB24- ASV HOTEL 100% L2 Pool bar wall marble replacement wor,,,,,38
RUHIKA TECHNICAL SERVICES,FB24- ASV HOTEL 100% painting of the Golden colour SS  - rec,,,,,38
RUHIKA TECHNICAL SERVICES,FB24- ASV HOTEL 100% painting of the Golden colour SS - bar,,,,,38
RUHIKA TECHNICAL SERVICES,FB24- ASV HOTEL 100% painting of the Golden colour SS - past,,,,,38
RUHIKA TECHNICAL SERVICES,FB24- ASV HOTEL 100% Rectification of lobby and 5th floor se,,,,,38
RUHIKA TECHNICAL SERVICES,FB24- ASV HOTEL 100% Re-Polishing of the discolored floor fo,,,,,38
RUHIKA TECHNICAL SERVICES,FB24- ASV HOTEL 100% Supply & Installation of Circulation pu,,,,,38
RUHIKA TECHNICAL SERVICES,FB24- ASV HOTEL 100% Supply and installation of chequered pl,,,,,38
RUHIKA TECHNICAL SERVICES,FB24- ASV HOTEL 100% supply and replacement of 1 marble top,,,,,38
RUHIKA TECHNICAL SERVICES,FB24- ASV HOTEL 100% V-18264-021 – Polishing the existing ta,,,,,38
RUHIKA TECHNICAL SERVICES,FB24- POT HOTEL 100% MS point – painting of recycle bin and,,,,,38
RUHIKA TECHNICAL SERVICES,FB24-PCH-Hotel 100% Supply of Automatic door closure for Al,,,,,38
RUHIKA TECHNICAL SERVICES,FB24-TADD HOTEL 100% MS no: V-18391-057- - Rectification of,,,,,38
RUHIKA TECHNICAL SERVICES,FB24-TADD HOTEL 100% Supply of Paint materials for hotel ope,,,,,38
RUHIKA TECHNICAL SERVICES,FB24-VHP-Courtyard cabana dismantling and re-installation wo,,,,,38
RUHIKA TECHNICAL SERVICES,FB24-VMC-Hotel 100%-Bar Floor light rectification- MS Observ,,,,,38
RUHIKA TECHNICAL SERVICES,FB24-VMC-Hotel 100%-Supply and Apply of ADD side station pai,,,,,38
RUHIKA TECHNICAL SERVICES,FB24-VMC-Hotel 100%-Supply of Mechanical consumables,,,,,38
RUHIKA TECHNICAL SERVICES,FB-TAF-100% HOTEL LCD and Shaving Mirror Repairing at Addres,,,,,38
RUHIKA TECHNICAL SERVICES,FB-TAF-100% HOTEL Supply Sliding door Lock spare parts set,,,,,38
RUHIKA TECHNICAL SERVICES,ONE OFF 2024-RSV RES MF RES 64.42% HOT 26.42% RET 9.03% PAR,,,,,38
RUHIKA TECHNICAL SERVICES,ONE OFF 2024-RSV RES MF RES 64.42% HOT 26.42% RET 9.03% PAR,,,,,38
RUHIKA TECHNICAL SERVICES,ONE OFF 2024-RSV RES MF RES 65.11% HOT 25.57% RET 9.13% PAR,,,,,38
RUHIKA TECHNICAL SERVICES,ONE OFF 2024-RVM RES MF- RES 69.62% Hotel 30.38% Supply and,,,,,38
RUHIKA TECHNICAL SERVICES,ONE OFF JOB-RBL- RES 52.01% HOT-38.38% RET-3.01% P-6.60% Lev,,,,,38
RUHIKA TECHNICAL SERVICES,ONE OFF JOB-RML- RES 36.77% HOT-48.21% P-15.02% Painting of,,,,,38
RUHIKA TECHNICAL SERVICES,OWNER's PO-Access panel repair in corridor near apartment-APT#5901-Address Downtown (MRW-3673140) Ref:- RTS/1757/2024,,,,,38
RUHIKA TECHNICAL SERVICES,OWNER's PO-Bathtub reglazing work in 1st bedroom of Apt#5903-Address Downtown(MRW-3706811) Ref : RTS/1868/2024,,,,,38
RUHIKA TECHNICAL SERVICES,OWNER's PO-Scaffolding installation and ceiling works -APT#6902-Emaar Residences Boulevard (MRW-3749082) Ref:-RTS/1554/2024,,,,,38
RUHIKA TECHNICAL SERVICES,SA 2503 Ceiling Repair & Painting Work,,,,,38
RUHIKA TECHNICAL SERVICES,SA 3102 - Full wall painting & Bathtub recoating,,,,,38
RUHIKA TECHNICAL SERVICES,SA 3102 - Full wall painting & Bathtub recoating,,,,,38
RUHIKA TECHNICAL SERVICES,SA 3102 Water Heater Replacement,,,,,38
RUHIKA TECHNICAL SERVICES,SA 3108  water heater Replacement,,,,,38
RUHIKA TECHNICAL SERVICES,SA 3207 water heater Replacement,,,,,38
RUHIKA TECHNICAL SERVICES,SA 3405 water heater Replacement,,,,,38
RUHIKA TECHNICAL SERVICES,SA 3901 Water Heater water heater Replacement,,,,,38
RUHIKA TECHNICAL SERVICES,SA 4105 water heater Replacement,,,,,38
RUHIKA TECHNICAL SERVICES,SA 4308 - PR Raised full wall painting,,,,,38
RUHIKA TECHNICAL SERVICES,SA 4607 Water Heater water heater Replacement,,,,,38
RUHIKA TECHNICAL SERVICES,SA 4703 - Full Wall Painting (1 BR),,,,,38
RUHIKA TECHNICAL SERVICES,SA 4907 water heater Replacement,,,,,38
RUHIKA TECHNICAL SERVICES,SA 6101  Drain line Rectification Work,,,,,38
RUHIKA TECHNICAL SERVICES,SA 6409 Water Heater NRV Replacement,,,,,38
RUHIKA TECHNICAL SERVICES,SA 7108 Water Heater water heater Replacement,,,,,38
RUHIKA TECHNICAL SERVICES,SA-6610 Supply & Installation of MDF Board,,,,,38
S E B A INTERNATIONAL FLOORS L.L.C,FB24- POT HOTEL 100% MS rectification works. Wooden floor po,,,,,8
S P A WORLD GENERAL TRADING LLC,Towel Warmer,,,,,5
SAAED FOR TRAFFIC SYSTEMS,TDM - OPERATIONS - RENEWAL - Traffic Management by SAAED - 3 months - 1 OCT 2024 - 31 DEC 2024,,,,,6
SAFE MAX FIRE & SAFETY L L C,OWNER's PO-Relocation of Smoke Detector along with fire cable-APT#5504-Emaar Residences Boulevard (MRW-3743026) Ref:- F/D/05115,,,,,9
SAFE MAX FIRE & SAFETY L L C,OWNER's PO-Supply & Installation of Heat Detector in Apt#2401-Emaar Residences Boulevard (MRW-3677523) Ref:- F/D/05216R,,,,,9
SAFE MAX FIRE & SAFETY L L C,OWNER's PO-Supply & Installation of Heat Detector in Apt#4012-Emaar Residences Boulevard (MRW-3677693) Ref:- F/D/05219,,,,,9
SAFE MAX FIRE & SAFETY L L C,OWNER's PO-Supply & Installation of Optical Detector with Base-APT#4712-Emaar Residences Boulevard (MRW-3677697) Ref:- F/D/05218,,,,,9
SAFE MAX FIRE & SAFETY L L C,OWNER's PO-Supply and Replacement of Speaker ATIES-APT#5801-Emaar Residences Boulevard (MRW-3684550) Ref:- F/D/ELS/04035R,,,,,9
SAFEMAX FIRE & SAFETY,3rd PPM-Faulty DCP Hose;Stand Steet Type;Faulty FACP Battery,,,,,9
SAFEMAX FIRE & SAFETY,FB24-VHP-Diesel top-up for FF diesel generator,,,,,9
SAFEMAX FIRE & SAFETY,FB24-VHP-Rectification of HSE observation in building securi,,,,,9
SAFEMAX FIRE & SAFETY,FB24-VHP-Sprinkler line isolation and reconnection work for,,,,,9
SAFEMAX FIRE & SAFETY,FB-AHD 100% Supply & Installation of fire extinguisher,,,,,9
SAFEMAX FIRE & SAFETY,FB-AHD 100% Supply of Spare Sprinkler Cap in Armani,,,,,9
SAFEMAX FIRE & SAFETY,FB-TAF-100% HOTEL Supply & Installation Foam Trolley Fire Ex,,,,,9
SAFEMAX FIRE & SAFETY,ONE OFF 2024-RDT RES MF 54.67%Res 43.86%Hotel & 1.47%RT Supp,,,,,9
SAFEMAX FIRE & SAFETY,ONE OFF 2024-RDT RES MF 54.67%Res 43.86%Hotel & 1.47%RT Supp,,,,,9
SAFEMAX FIRE & SAFETY,ONE OFF 2024-RDT RES MF 54.67%Res 43.86%Hotel & 1.47%RT Supp,,,,,9
SAFEMAX FIRE & SAFETY,ONE OFF JOB-RVH-50.81% RES 49.09%HOTEL 0.10% PAR-Replacement,,,,,9
SAFEMAX FIRE & SAFETY,ONE-OFF JOB –RES RFH 100% Supply & Installation Foam Trolley,,,,,9
SAFEMAX FIRE & SAFETY,ONE-OFF JOB-RVD- Res 100% –Diesel Fuel Refilling for Fire pu,,,,,9
SALDO INTERNATIONAL,Branded Bag & Notebook (Saldo),,,,,8
SALMON FARM,Salmon for NYE25,,,,,7
SAMER AL TAKI BUILDING MATERIAL TRADING EST,Red Sand for the polo fields,,,,,29
SAMHA FOR CATERING EQUIPMENT TRADING CO. L.L.C,"""FB - TAF 100%-Hotel Gram Blast Chiller parts along with sta",,,,,39
SAMHA FOR CATERING EQUIPMENT TRADING CO. L.L.C,"""FB - TAF 100%-Hotel klarco Pre-Rinse shower   at Address Ho",,,,,39
SAMHA FOR CATERING EQUIPMENT TRADING CO. L.L.C,FB - TAF 100%-Hotel Walk in Freezer Evaporator fan replacing,,,,,39
SAMHA FOR CATERING EQUIPMENT TRADING CO. L.L.C,FB24 - ADM 100% Hotel Supply of Materials  in Address Dubai,,,,,39
